# timestamp,component_id,job_id,app_id,cores_up,cpu_enabled,user,nice,sys,idle,iowait,irq,softirq,steal,guest,guest_nice,hwintr_count,context_switches,processes,procs_running,procs_blocked,softirq_count,per_core_cpu_enabled,per_core_user,per_core_nice,per_core_sys,per_core_idle,per_core_iowait,per_core_irq,per_core_softirqd,per_core_steal,per_core_guest,per_core_guest_nice,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655319,4400047,10714288,0,2,1,2386604911,0,8328536,4229019093,1469632,0,24870,0,0,0,2958130015,864238897,1007423,3,0,3091015300,"1,1","1493407,21971573","0,0","24547,146271","55695424,37016220","841,25322","0,0","1094,125","0,0","0,0","0,0",09:00:4E:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:4E:08:00:00:57:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:4E:08:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:4E:08:00:00:57:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:4E:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:4E:08:00:00:57:1B:1A:63
1662655319,4400238,10714288,0,2,1,1584058561,903,18655033,5022985667,1828509,0,46781,0,0,0,2276719077,1007921051,1349487,2,0,2310684356,"1,1","1692825,34387139","0,0","79925,258060","56534252,24530722","11729,7668","0,0","1735,432","0,0","0,0","0,0",09:00:73:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:73:08:00:00:57:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:73:08:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:73:08:00:00:57:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:73:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:73:08:00:00:57:1B:1A:63
1662655319,4400241,10714288,0,2,1,2183592514,0,10208292,4432164918,1477630,0,18904,0,0,0,2737700306,803178127,1007732,1,1,2820496775,"1,1","152465,40124898","0,0","43496,26880","57095979,19028640","2299,2859","0,0","806,187","0,0","0,0","0,0",09:00:B6:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:B6:08:00:00:57:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:B6:08:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B6:08:00:00:57:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:B6:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B6:08:00:00:57:1B:1A:63
1662655319,4400242,10714288,0,2,1,2186861615,0,8238519,4428921298,1660352,0,7078,0,0,0,2720369011,801511802,1001500,1,0,2812551943,"1,1","196297,578766","0,0","17808,15614","57049077,58534010","1571,935","0,0","743,152","0,0","0,0","0,0",09:00:BD:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:BD:08:00:00:57:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:BD:08:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:BD:08:00:00:57:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:BD:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:BD:08:00:00:57:1B:1A:63
1662655319,4400051,10714288,0,2,1,2621409583,0,56890398,3945684723,1886875,0,134682,0,0,0,3407383196,1154333647,1144337,1,0,3565695625,"1,1","733222,3933391","0,0","38143,102589","56532077,54960221","5247,137995","0,0","773,760","0,0","0,0","0,0",09:00:C5:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:C5:08:00:00:57:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:C5:08:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:C5:08:00:00:57:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:C5:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:C5:08:00:00:57:1B:1A:63
1662655319,4400050,10714288,0,2,1,2305554143,0,3220929,4317005211,717549,0,16301,0,0,0,2901332081,906329408,1044505,1,0,3055842911,"1,1","539007,23705804","0,0","21254,21927","57030743,35428436","3427,10310","0,0","369,54","0,0","0,0","0,0",09:00:E4:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:E4:08:00:00:57:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:E4:08:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E4:08:00:00:57:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:E4:08:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E4:08:00:00:57:1B:1A:63
1662655319,4400052,10714288,0,2,1,2285752052,0,32101709,4306913763,1846363,0,272392,0,0,0,3271760834,1524037785,1335944,1,0,3231797451,"1,1","1513027,34307012","0,0","94258,267075","56272915,24592757","7750,4320","0,0","1311,1907","0,0","0,0","0,0",09:00:B3:09:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:B3:09:00:00:57:1B:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:B3:09:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B3:09:00:00:57:1B:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:B3:09:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B3:09:00:00:57:1B:1A:63
1662655319,4400048,10714288,0,2,1,2386855363,0,8076445,4229049740,1505747,0,21284,0,0,0,2960241263,861087534,1008922,2,0,3098105704,"1,1","681648,29601441","0,0","29896,46631","56458094,29462567","3911,59857","0,0","1417,113","0,0","0,0","0,0",09:00:C4:09:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:C4:09:00:00:57:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:C4:09:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:C4:09:00:00:57:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:C4:09:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:C4:09:00:00:57:1B:1A:63
1662655319,4400240,10714288,0,2,1,2213084352,0,9442466,4403135124,1812880,0,19781,0,0,0,2771788290,824468709,1031897,1,0,3044728799,"1,1","207878,23085457","0,0","55775,45893","56704378,36025556","2585,20905","0,0","888,305","0,0","0,0","0,0",09:00:E2:09:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:E2:09:00:00:57:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:E2:09:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:E2:09:00:00:57:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:E2:09:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:E2:09:00:00:57:1B:1A:63
1662655319,4400027,10714288,0,2,1,2167521887,0,34508631,4424601032,1415107,0,209114,0,0,0,2978076280,1277921615,1116518,1,0,2913624645,"1,1","514489,20537622","0,0","71741,157754","57200117,38396043","3611,86069","0,0","1254,1860","0,0","0,0","0,0",09:00:53:0A:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:53:0A:00:00:57:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:53:0A:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:53:0A:00:00:57:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:53:0A:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:53:0A:00:00:57:1B:1A:63
1662655319,4400243,10714288,0,2,1,2213065197,0,7224948,4403011045,1871312,0,22662,0,0,0,2763746671,820298994,1029535,1,0,3000768968,"1,1","1886159,38338592","0,0","33796,132761","55072132,20690200","4687,7322","0,0","1523,126","0,0","0,0","0,0",09:00:7D:0A:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:7D:0A:00:00:57:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:7D:0A:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:7D:0A:00:00:57:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:7D:0A:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:7D:0A:00:00:57:1B:1A:63
1662655319,4400026,10714288,0,2,1,1980689690,0,36584155,4608374852,1436023,0,200380,0,0,0,2757149263,1222981076,1142729,2,0,2625282430,"1,1","389398,30994314","0,0","24040,464151","57499944,27717029","2129,2856","0,0","539,2224","0,0","0,0","0,0",09:00:42:0B:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:42:0B:00:00:57:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:42:0B:00:00:57:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:42:0B:00:00:57:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:42:0B:00:00:57:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:42:0B:00:00:57:1B:1A:63
1662655320,4400239,10714288,0,2,1,2212997308,0,6761356,4403615559,1680549,0,6526,0,0,0,2766077305,829092537,1027333,1,0,3001055415,"1,1","3200117,36368245","0,0","22077,58623","53817548,22717189","2959,7679","0,0","860,64","0,0","0,0","0,0",09:00:50:05:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:50:05:00:00:58:1B:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:50:05:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:50:05:00:00:58:1B:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:50:05:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:50:05:00:00:58:1B:1A:63
1662655320,4400244,10714288,0,2,1,2213070381,0,8296408,4402934797,1760087,0,35139,0,0,0,2771422988,826799936,1025071,6,0,3019437859,"1,1","91131,25677477","0,0","39533,19626","56805416,33463170","3192,4741","0,0","833,106","0,0","0,0","0,0",09:00:B6:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:B6:06:00:00:58:1B:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:B6:06:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B6:06:00:00:58:1B:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:B6:06:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B6:06:00:00:58:1B:1A:63
1662655320,4400047,10714288,0,2,1,2386604914,0,8328536,4229030285,1469632,0,24870,0,0,0,2958130396,864239371,1007424,2,0,3091015604,"1,1","1493407,21971573","0,0","24547,146271","55695523,37016320","841,25322","0,0","1094,125","0,0","0,0","0,0",09:00:26:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:26:07:00:00:58:1B:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:26:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:26:07:00:00:58:1B:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:26:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:26:07:00:00:58:1B:1A:63
1662655320,4400238,10714288,0,2,1,1584058562,903,18655035,5022996860,1828509,0,46781,0,0,0,2276719474,1007921628,1349488,4,0,2310684716,"1,1","1692825,34387139","0,0","79925,258060","56534352,24530822","11729,7668","0,0","1735,432","0,0","0,0","0,0",09:00:40:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:40:07:00:00:58:1B:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:40:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:40:07:00:00:58:1B:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:40:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:40:07:00:00:58:1B:1A:63
1662655320,4400242,10714288,0,2,1,2186861617,0,8238519,4428932490,1660352,0,7078,0,0,0,2720369364,801512368,1001500,1,0,2812552246,"1,1","196297,578766","0,0","17808,15614","57049177,58534110","1571,935","0,0","743,152","0,0","0,0","0,0",09:00:81:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:81:07:00:00:58:1B:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:81:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:81:07:00:00:58:1B:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:81:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:81:07:00:00:58:1B:1A:63
1662655320,4400241,10714288,0,2,1,2183592517,0,10208292,4432176111,1477630,0,18904,0,0,0,2737700636,803178533,1007733,2,0,2820497094,"1,1","152465,40124898","0,0","43496,26880","57096079,19028740","2299,2859","0,0","806,187","0,0","0,0","0,0",09:00:87:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:87:07:00:00:58:1B:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:87:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:87:07:00:00:58:1B:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:87:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:87:07:00:00:58:1B:1A:63
1662655320,4400051,10714288,0,2,1,2621409583,0,56890400,3945695916,1886876,0,134682,0,0,0,3407383502,1154334105,1144338,2,0,3565695918,"1,1","733222,3933391","0,0","38143,102589","56532176,54960321","5247,137995","0,0","773,760","0,0","0,0","0,0",09:00:88:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:88:07:00:00:58:1B:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:88:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:88:07:00:00:58:1B:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:88:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:88:07:00:00:58:1B:1A:63
1662655320,4400050,10714288,0,2,1,2305554144,0,3220931,4317016403,717549,0,16301,0,0,0,2901332392,906329843,1044505,3,0,3055843181,"1,1","539007,23705804","0,0","21254,21927","57030843,35428535","3427,10310","0,0","369,54","0,0","0,0","0,0",09:00:A8:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:A8:07:00:00:58:1B:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:A8:07:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:A8:07:00:00:58:1B:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:A8:07:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:A8:07:00:00:58:1B:1A:63
1662655320,4400048,10714288,0,2,1,2386855366,0,8076446,4229060933,1505747,0,21284,0,0,0,2960241579,861087990,1008922,3,0,3098106000,"1,1","681648,29601441","0,0","29896,46631","56458194,29462667","3911,59857","0,0","1417,113","0,0","0,0","0,0",09:00:85:08:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:85:08:00:00:58:1B:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:85:08:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:85:08:00:00:58:1B:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:85:08:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:85:08:00:00:58:1B:1A:63
1662655320,4400240,10714288,0,2,1,2213084354,0,9442468,4403146317,1812880,0,19781,0,0,0,2771788581,824469118,1031898,1,0,3044729083,"1,1","207878,23085457","0,0","55775,45893","56704478,36025656","2585,20905","0,0","888,305","0,0","0,0","0,0",09:00:B6:08:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:B6:08:00:00:58:1B:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:B6:08:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:B6:08:00:00:58:1B:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:B6:08:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:B6:08:00:00:58:1B:1A:63
1662655320,4400027,10714288,0,2,1,2167521889,0,34508634,4424612225,1415107,0,209114,0,0,0,2978076541,1277922047,1116519,2,0,2913624955,"1,1","514489,20537622","0,0","71741,157754","57200217,38396143","3611,86069","0,0","1254,1860","0,0","0,0","0,0",09:00:2F:09:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:2F:09:00:00:58:1B:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:2F:09:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:2F:09:00:00:58:1B:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:2F:09:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:2F:09:00:00:58:1B:1A:63
1662655320,4400243,10714288,0,2,1,2213065199,0,7224949,4403022238,1871312,0,22662,0,0,0,2763746900,820299348,1029535,1,0,3000769171,"1,1","1886159,38338592","0,0","33796,132761","55072232,20690300","4687,7322","0,0","1523,126","0,0","0,0","0,0",09:00:4F:09:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:4F:09:00:00:58:1B:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:4F:09:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:4F:09:00:00:58:1B:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:4F:09:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:4F:09:00:00:58:1B:1A:63
1662655320,4400049,10714288,0,2,1,2439959381,0,8434332,4159125494,281567,0,22358,0,0,0,3017648746,860583463,1029221,2,0,3202793067,"1,1","396148,32414059","0,0","22477,36593","56500636,26548993","2535,2444","0,0","626,89","0,0","0,0","0,0",09:00:29:0A:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:29:0A:00:00:58:1B:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:29:0A:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:29:0A:00:00:58:1B:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:29:0A:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:29:0A:00:00:58:1B:1A:63
1662655320,4400026,10714288,0,2,1,1980689716,0,36584191,4608385984,1436024,0,200381,0,0,0,2757156419,1222989572,1142763,3,0,2625293204,"1,1","389398,30994314","0,0","24040,464152","57500043,27717128","2129,2856","0,0","540,2224","0,0","0,0","0,0",09:00:EA:0A:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:EA:0A:00:00:58:1B:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00,05:00:B0:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:EA:0A:00:00:58:1B:1A:63,05:00:B0:7C:A3:00:00:00:00:00:09:00:EA:0A:00:00:58:1B:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:EA:0A:00:00:58:1B:1A:63:05:00:B0:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B0:7C:A3:00:00:00:00:00:09:00:EA:0A:00:00:58:1B:1A:63
