# timestamp,component_id,job_id,app_id,MemTotal,MemFree,MemAvailable,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),Unevictable,Mlocked,SwapTotal,SwapFree,Dirty,Writeback,AnonPages,Mapped,Shmem,Slab,SReclaimable,SUnreclaim,KernelStack,PageTables,NFS_Unstable,Bounce,WritebackTmp,CommitLimit,Committed_AS,VmallocTotal,VmallocUsed,VmallocChunk,HardwareCorrupted,AnonHugePages,ShmemHugePages,ShmemPmdMapped,HugePages_Total,HugePages_Free,HugePages_Rsvd,HugePages_Surp,Hugepagesize,time_job_comp,time_comp_job,job_comp_time,job_time_comp,comp_time_job,comp_job_time
1662655502.001781,4400243,10714291,0,133550144,127842240,127616320,0,445696,0,146112,405632,125184,360832,20928,44800,0,0,0,0,0,0,106432,89280,387008,2572416,525760,2046656,97280,4608,0,0,0,66775040,1321600,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:F5:06:00:00:0E:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:F5:06:00:00:0E:1C:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:F5:06:00:00:0E:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:F5:06:00:00:0E:1C:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:F5:06:00:00:0E:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:F5:06:00:00:0E:1C:1A:63
1662655502.001841,4400241,10714291,0,133550208,127684480,127491008,0,417280,0,153024,377088,132224,332416,20800,44672,0,0,0,0,0,0,113088,89216,358528,2664256,558336,2105920,98176,5056,0,0,0,66775104,1272320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:31:07:00:00:0E:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:31:07:00:00:0E:1C:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:31:07:00:00:0E:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:31:07:00:00:0E:1C:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:31:07:00:00:0E:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:31:07:00:00:0E:1C:1A:63
1662655502.001932,4400240,10714291,0,133550208,127760000,127554240,0,443904,0,153152,402496,132288,359232,20864,43264,0,0,0,0,0,0,112384,89344,385344,2611968,546752,2065216,96512,4928,0,0,0,66775104,1322304,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:8C:07:00:00:0E:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:8C:07:00:00:0E:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:8C:07:00:00:0E:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:8C:07:00:00:0E:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:8C:07:00:00:0E:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:8C:07:00:00:0E:1C:1A:63
1662655503.001077,4400244,10714291,0,133550208,127736064,127496384,0,445056,0,153472,403136,132544,359936,20928,43200,0,0,0,0,6208,0,112320,89152,386496,2585536,512832,2072704,97408,4928,0,0,0,66775104,1357248,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:35:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:35:04:00:00:0F:1C:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:35:04:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:35:04:00:00:0F:1C:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:35:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:35:04:00:00:0F:1C:1A:63
1662655503.001176,4400027,10714291,0,133550208,127554752,127570176,0,490560,0,157120,447680,136256,404864,20864,42816,0,0,0,0,3456,0,114624,92096,431872,2794752,768128,2026624,97792,4928,0,0,0,66775104,1521856,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:98:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:98:04:00:00:0F:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:98:04:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:98:04:00:00:0F:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:98:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:98:04:00:00:0F:1C:1A:63
1662655503.001177,4400245,10714291,0,133550208,127881728,127664704,0,413504,0,144192,372864,123264,329088,20928,43776,0,0,0,0,0,0,104192,89024,354944,2603648,535168,2068480,97216,4608,0,0,0,66775104,1326656,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:99:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:99:04:00:00:0F:1C:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:99:04:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:99:04:00:00:0F:1C:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:99:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:99:04:00:00:0F:1C:1A:63
1662655503.001233,4400026,10714291,0,133550208,127563648,127483520,0,469248,0,148864,427904,128000,383936,20864,43968,0,0,0,0,3968,0,108288,90432,410560,2691072,672000,2019072,98560,4480,0,0,0,66775104,1259328,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:D1:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:D1:04:00:00:0F:1C:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:D1:04:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:D1:04:00:00:0F:1C:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:D1:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:D1:04:00:00:0F:1C:1A:63
1662655503.001245,4400239,10714291,0,133550208,127775168,127561600,0,451968,0,152768,412224,131776,367168,20992,45056,0,0,0,0,0,0,113792,89472,393152,2588928,537984,2050944,96704,4928,0,0,0,66775104,1427136,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:DD:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:DD:04:00:00:0F:1C:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:DD:04:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:DD:04:00:00:0F:1C:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:DD:04:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:DD:04:00:00:0F:1C:1A:63
1662655503.001400,4400050,10714291,0,133550144,127575552,127539648,0,503360,0,145280,461056,124352,416832,20928,44224,0,0,0,0,0,0,103616,115136,444416,2672448,716096,1956352,98560,4480,0,0,0,66775040,1364160,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:78:05:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:78:05:00:00:0F:1C:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:78:05:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:78:05:00:00:0F:1C:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:78:05:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:78:05:00:00:0F:1C:1A:63
1662655503.001433,4400052,10714291,0,133550208,126290816,126516160,0,750976,0,168384,708160,147392,664768,20992,43392,0,0,0,0,1984,0,125568,105920,692544,3260032,977728,2282304,99008,4928,0,0,0,66775104,1682816,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:99:05:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00,09:00:99:05:00:00:0F:1C:1A:63:05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B4:23:43:00:00:00:00:00:09:00:99:05:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:99:05:00:00:0F:1C:1A:63:05:00:B4:23:43:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:09:00:99:05:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B4:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:99:05:00:00:0F:1C:1A:63
1662655503.001575,4400242,10714291,0,133550208,127847552,127639040,0,415936,0,153152,374528,132224,330752,20928,43776,0,0,0,0,0,0,112768,89152,357376,2561024,543680,2017344,97664,4928,0,0,0,66775104,1320896,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:27:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00,09:00:27:06:00:00:0F:1C:1A:63:05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:72:24:43:00:00:00:00:00:09:00:27:06:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:27:06:00:00:0F:1C:1A:63:05:00:72:24:43:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:09:00:27:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:72:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:27:06:00:00:0F:1C:1A:63
1662655503.001576,4400049,10714291,0,133550208,127723200,127532096,0,445440,0,143168,405376,122240,361024,20928,44352,0,0,0,0,8384,0,103808,89344,386880,2650944,560832,2090112,97728,4672,0,0,0,66775104,1253504,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:28:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00,09:00:28:06:00:00:0F:1C:1A:63:05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B1:23:43:00:00:00:00:00:09:00:28:06:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:28:06:00:00:0F:1C:1A:63:05:00:B1:23:43:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:09:00:28:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B1:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:28:06:00:00:0F:1C:1A:63
1662655503.001587,4400048,10714291,0,133550208,127733888,127567680,0,412928,0,145856,373312,125056,328256,20800,45056,0,0,0,0,0,0,106816,89728,354240,2683072,585408,2097664,97600,4608,0,0,0,66775104,1258432,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:33:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00,09:00:33:06:00:00:0F:1C:1A:63:05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B0:23:43:00:00:00:00:00:09:00:33:06:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:33:06:00:00:0F:1C:1A:63:05:00:B0:23:43:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:09:00:33:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B0:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:33:06:00:00:0F:1C:1A:63
1662655503.001649,4400047,10714291,0,133550208,127663744,127453376,0,425536,0,146560,383488,125568,340352,20992,43136,0,0,0,0,0,0,104960,89536,366784,2665856,542144,2123712,98368,4608,0,0,0,66775104,1452608,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:71:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00,09:00:71:06:00:00:0F:1C:1A:63:05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:AF:23:43:00:00:00:00:00:09:00:71:06:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:71:06:00:00:0F:1C:1A:63:05:00:AF:23:43:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:09:00:71:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:AF:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:71:06:00:00:0F:1C:1A:63
1662655503.001656,4400051,10714291,0,133550208,127410176,127455104,0,549440,0,161472,507584,140416,463808,21056,43776,0,0,0,0,0,0,120448,96256,490624,2822528,797056,2025472,97856,5120,0,0,0,66775104,1532672,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:78:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00,09:00:78:06:00:00:0F:1C:1A:63:05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B3:23:43:00:00:00:00:00:09:00:78:06:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:78:06:00:00:0F:1C:1A:63:05:00:B3:23:43:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:09:00:78:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:78:06:00:00:0F:1C:1A:63
1662655503.001680,4400238,10714291,0,133550208,126162176,126444544,0,761088,0,150784,718080,129792,673472,20992,44608,0,0,0,0,0,0,108224,109120,702272,3361664,1034112,2327552,100032,4544,0,0,0,66775104,1672320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:90:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00,09:00:90:06:00:00:0F:1C:1A:63:05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6E:24:43:00:00:00:00:00:09:00:90:06:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:90:06:00:00:0F:1C:1A:63:05:00:6E:24:43:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:09:00:90:06:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6E:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:90:06:00:00:0F:1C:1A:63
1662655503.001822,4400243,10714291,0,133550144,127842432,127616512,0,445696,0,146112,405632,125184,360832,20928,44800,0,0,0,0,0,0,106432,89280,387008,2572416,525760,2046656,97280,4608,0,0,0,66775040,1321600,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:1E:07:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00,09:00:1E:07:00:00:0F:1C:1A:63:05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:73:24:43:00:00:00:00:00:09:00:1E:07:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:1E:07:00:00:0F:1C:1A:63:05:00:73:24:43:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:09:00:1E:07:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:73:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:1E:07:00:00:0F:1C:1A:63
1662655503.001882,4400241,10714291,0,133550208,127684928,127491456,0,417280,0,153024,377088,132224,332416,20800,44672,0,0,0,0,0,0,113024,89216,358528,2664256,558336,2105920,98112,5056,0,0,0,66775104,1272320,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5A:07:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00,09:00:5A:07:00:00:0F:1C:1A:63:05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:71:24:43:00:00:00:00:00:09:00:5A:07:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:07:00:00:0F:1C:1A:63:05:00:71:24:43:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:09:00:5A:07:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:71:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5A:07:00:00:0F:1C:1A:63
1662655503.001970,4400240,10714291,0,133550208,127760064,127554304,0,443904,0,153152,402496,132288,359232,20864,43264,0,0,0,0,0,0,112384,89344,385344,2611968,546752,2065216,96512,4928,0,0,0,66775104,1322304,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:B2:07:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00,09:00:B2:07:00:00:0F:1C:1A:63:05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:70:24:43:00:00:00:00:00:09:00:B2:07:00:00:0F:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:B2:07:00:00:0F:1C:1A:63:05:00:70:24:43:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:09:00:B2:07:00:00:0F:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:70:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:B2:07:00:00:0F:1C:1A:63
1662655504.001116,4400244,10714291,0,133550208,127736064,127496384,0,445056,0,153472,403136,132544,359936,20928,43200,0,0,0,0,6208,0,112320,89152,386496,2585536,512832,2072704,97408,4928,0,0,0,66775104,1357248,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:5C:04:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00,09:00:5C:04:00:00:10:1C:1A:63:05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:74:24:43:00:00:00:00:00:09:00:5C:04:00:00:10:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:5C:04:00:00:10:1C:1A:63:05:00:74:24:43:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:09:00:5C:04:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:74:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:5C:04:00:00:10:1C:1A:63
1662655504.001215,4400245,10714291,0,133550208,127881920,127664896,0,413504,0,144192,372864,123264,329088,20928,43776,0,0,0,0,0,0,104192,89024,354944,2603648,535168,2068480,97152,4608,0,0,0,66775104,1326656,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:BF:04:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00,09:00:BF:04:00:00:10:1C:1A:63:05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:75:24:43:00:00:00:00:00:09:00:BF:04:00:00:10:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:BF:04:00:00:10:1C:1A:63:05:00:75:24:43:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:09:00:BF:04:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:75:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:BF:04:00:00:10:1C:1A:63
1662655504.001221,4400027,10714291,0,133550208,127554880,127570304,0,490560,0,157120,447680,136256,404864,20864,42816,0,0,0,0,3456,0,114624,92096,431872,2794752,768128,2026624,97792,4928,0,0,0,66775104,1521856,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:C5:04:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00,09:00:C5:04:00:00:10:1C:1A:63:05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9B:23:43:00:00:00:00:00:09:00:C5:04:00:00:10:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:C5:04:00:00:10:1C:1A:63:05:00:9B:23:43:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:09:00:C5:04:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9B:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:C5:04:00:00:10:1C:1A:63
1662655504.001280,4400026,10714291,0,133550208,127563648,127483520,0,469248,0,148864,427904,128000,383936,20864,43968,0,0,0,0,3968,0,108288,90432,410560,2691072,672000,2019072,98560,4480,0,0,0,66775104,1259328,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:00:05:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00,09:00:00:05:00:00:10:1C:1A:63:05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:9A:23:43:00:00:00:00:00:09:00:00:05:00:00:10:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:00:05:00:00:10:1C:1A:63:05:00:9A:23:43:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:09:00:00:05:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:9A:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:00:05:00:00:10:1C:1A:63
1662655504.001281,4400239,10714291,0,133550208,127775232,127561664,0,451968,0,152768,412224,131776,367168,20992,45056,0,0,0,0,0,0,113792,89472,393152,2588928,537984,2050944,96704,4928,0,0,0,66775104,1427136,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:01:05:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00,09:00:01:05:00:00:10:1C:1A:63:05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:6F:24:43:00:00:00:00:00:09:00:01:05:00:00:10:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:01:05:00:00:10:1C:1A:63:05:00:6F:24:43:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:09:00:01:05:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:6F:24:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:01:05:00:00:10:1C:1A:63
1662655504.001440,4400050,10714291,0,133550144,127575552,127539648,0,503360,0,145280,461056,124352,416832,20928,44224,0,0,0,0,0,0,103616,115136,444416,2672448,716096,1956352,98560,4480,0,0,0,66775040,1364160,133009637312,0,0,0,0,0,0,0,0,0,0,524288,09:00:A0:05:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00,09:00:A0:05:00:00:10:1C:1A:63:05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00,05:00:B3:7C:A3:00:00:00:00:00:05:00:B2:23:43:00:00:00:00:00:09:00:A0:05:00:00:10:1C:1A:63,05:00:B3:7C:A3:00:00:00:00:00:09:00:A0:05:00:00:10:1C:1A:63:05:00:B2:23:43:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:09:00:A0:05:00:00:10:1C:1A:63:05:00:B3:7C:A3:00:00:00:00:00,05:00:B2:23:43:00:00:00:00:00:05:00:B3:7C:A3:00:00:00:00:00:09:00:A0:05:00:00:10:1C:1A:63
